﻿1;2020-09-23;16.00.08;16,6;93,6;
2;2020-09-23;18.00.08;14,9;95,8;
3;2020-09-23;20.00.08;12,4;100,0;
4;2020-09-23;22.00.08;10,0;100,0;
5;2020-09-24;00.00.08;9,8;100,0;
6;2020-09-24;02.00.08;12,8;100,0;
7;2020-09-24;04.00.08;12,9;100,0;
8;2020-09-24;06.00.08;13,0;100,0;
9;2020-09-24;08.00.08;12,8;100,0;
10;2020-09-24;10.00.08;14,0;100,0;
11;2020-09-24;12.00.08;15,9;97,6;
12;2020-09-24;14.00.08;17,2;95,2;
13;2020-09-24;16.00.08;17,4;95,6;
14;2020-09-24;18.00.08;16,4;97,1;
15;2020-09-24;20.00.08;14,0;100,0;
16;2020-09-24;22.00.08;12,5;100,0;
17;2020-09-25;00.00.08;13,8;100,0;
18;2020-09-25;02.00.08;13,8;100,0;
19;2020-09-25;04.00.08;13,4;100,0;
20;2020-09-25;06.00.08;14,1;100,0;
21;2020-09-25;08.00.08;14,3;100,0;
22;2020-09-25;10.00.08;14,8;100,0;
23;2020-09-25;12.00.08;15,8;97,2;
24;2020-09-25;14.00.08;16,4;94,1;
25;2020-09-25;16.00.08;17,1;94,1;
26;2020-09-25;18.00.08;16,2;96,9;
27;2020-09-25;20.00.08;15,0;100,0;
28;2020-09-25;22.00.08;14,4;98,0;
29;2020-09-26;00.00.08;14,2;97,1;
30;2020-09-26;02.00.08;11,9;100,0;
31;2020-09-26;04.00.08;10,9;100,0;
32;2020-09-26;06.00.08;11,7;100,0;
33;2020-09-26;08.00.08;12,0;100,0;
34;2020-09-26;10.00.08;14,9;95,4;
35;2020-09-26;12.00.08;16,2;93,8;
36;2020-09-26;14.00.08;17,6;91,1;
37;2020-09-26;16.00.08;17,6;92,0;
38;2020-09-26;18.00.08;16,8;91,5;
39;2020-09-26;20.00.08;14,7;95,6;
40;2020-09-26;22.00.08;13,7;97,4;
41;2020-09-27;00.00.08;12,0;100,0;
42;2020-09-27;02.00.08;12,6;100,0;
43;2020-09-27;04.00.08;13,0;100,0;
44;2020-09-27;06.00.08;12,8;99,9;
45;2020-09-27;08.00.08;12,2;100,0;
46;2020-09-27;10.00.08;13,6;97,2;
47;2020-09-27;12.00.08;16,0;90,7;
48;2020-09-27;14.00.08;18,8;75,9;
49;2020-09-27;16.00.08;19,0;74,5;
50;2020-09-27;18.00.08;15,6;91,8;
51;2020-09-27;20.00.08;15,3;86,1;
52;2020-09-27;22.00.08;13,7;91,7;
53;2020-09-28;00.00.08;12,0;96,4;
54;2020-09-28;02.00.08;13,0;96,6;
55;2020-09-28;04.00.08;12,3;97,9;
56;2020-09-28;06.00.08;11,3;100,0;
57;2020-09-28;08.00.08;11,1;100,0;
58;2020-09-28;10.00.08;12,2;98,9;
59;2020-09-28;12.00.08;13,7;96,1;
60;2020-09-28;14.00.08;15,3;90,3;
61;2020-09-28;16.00.08;15,1;89,9;
62;2020-09-28;18.00.08;14,7;92,8;
63;2020-09-28;20.00.08;13,0;94,1;
64;2020-09-28;22.00.08;13,3;90,1;
65;2020-09-29;00.00.08;12,7;93,2;
66;2020-09-29;02.00.08;11,9;97,4;
67;2020-09-29;04.00.08;11,5;99,5;
68;2020-09-29;06.00.08;12,0;98,6;
69;2020-09-29;08.00.08;12,2;98,7;
70;2020-09-29;10.00.08;13,4;96,8;
71;2020-09-29;12.00.08;14,8;93,0;
72;2020-09-29;14.00.08;14,2;94,8;
73;2020-09-29;16.00.08;14,7;93,7;
74;2020-09-29;18.00.08;13,6;97,0;
75;2020-09-29;20.00.08;12,8;98,6;
76;2020-09-29;22.00.08;12,5;100,0;
77;2020-09-30;00.00.08;12,6;100,0;
78;2020-09-30;02.00.08;12,6;100,0;
79;2020-09-30;04.00.08;12,5;100,0;
80;2020-09-30;06.00.08;11,7;100,0;
81;2020-09-30;08.00.08;12,4;100,0;
82;2020-09-30;10.00.08;13,0;100,0;
83;2020-09-30;12.00.08;13,6;99,7;
84;2020-09-30;14.00.08;14,2;95,6;
85;2020-09-30;16.00.08;14,1;94,6;
86;2020-09-30;18.00.08;11,9;98,3;
