site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
9,2021-06-18,100,100,19.491666666666667,11.7,25,72.45833333333333,57.6,96,0,a
9,2021-06-19,100,100,21.991666666666667,16.2,27.1,70.76666666666667,57.3,84,0,a
9,2021-06-20,100,100,23.53333333333333,17.8,28.4,75.3,59.1,91,0,a
9,2021-06-21,100,100,24.708333333333332,19.4,29,78.64166666666667,66.3,91.6,0,a
9,2021-06-22,100,100,24.933333333333334,20.1,29.5,78.14166666666667,65,94,0,a
9,2021-06-23,100,100,20.8,18,25.4,94.59166666666667,81.6,100,0,a
9,2021-06-24,100,100,19.016666666666666,15.9,22.9,92.8,76.9,100,0,a
9,2021-06-25,100,100,20.791666666666668,17.7,23.9,89.98333333333333,78.7,100,0,a
9,2021-06-26,100,100,19.283333333333335,17.8,22.1,97.44166666666666,90.8,100,0,a
9,2021-06-27,100,100,19.975,16.4,24.2,84.18333333333334,59.9,100,0,a
9,2021-06-28,100,100,20.041666666666668,15.8,24.4,74.01666666666667,53.1,95,0,a
9,2021-06-29,100,100,21.141666666666666,16.5,25.7,68.51666666666667,48.2,87.1,0,a
9,2021-06-30,100,100,19.491666666666667,17.5,23.6,84.75833333333334,68.3,100,0,a
9,2021-07-01,100,100,20.983333333333334,17.7,24.5,77.575,70.9,84.8,0,a
9,2021-07-02,100,100,20.391666666666666,16.4,24.6,82.24166666666667,68.8,96.5,0,a
9,2021-07-03,100,100,21.275,16.9,25.7,73.65833333333333,51,98.8,0,a
9,2021-07-04,100,100,21.691666666666666,17.5,25.7,71.9,52.1,92.2,0,a
9,2021-07-05,100,100,22.53333333333333,18.6,25.6,73.65,57.9,88.8,0,a
9,2021-07-06,100,100,22.441666666666666,19.8,26,83.9,70.6,94.3,0,a
9,2021-07-07,100,100,22.85,19.1,26.8,85.1,64.3,100,0,a
9,2021-07-08,100,100,21.141666666666666,17.8,25.2,84.49166666666666,62,100,0,a
9,2021-07-09,100,100,20.608333333333334,17.4,23.4,79.11666666666667,67.7,87.7,0,a
9,2021-07-10,100,100,25.2,20.3,29.7,76.25833333333334,61.1,90.2,0,a
9,2021-07-11,100,100,22.191666666666666,18.7,23.9,82.325,72.3,93.9,0,a
9,2021-07-12,100,100,22.141666666666666,17.1,27,78.61666666666666,58.5,100,0,a
9,2021-07-13,100,100,23.608333333333334,18.2,29,77.25,60,95,0,a
9,2021-07-14,100,100,25.191666666666666,20.7,30.3,73.175,53.7,94.7,0,a
9,2021-07-15,100,100,25.733333333333334,21.1,29.6,76.41666666666667,61.3,95.3,0,a
9,2021-07-16,100,100,23.091666666666665,18.7,25.7,72.94166666666666,48.5,91.5,0,a
9,2021-07-17,100,100,20.408333333333335,15,25.9,68.01666666666667,50.7,86,0,a
9,2021-07-18,100,100,20.908333333333335,17.2,25.8,73.975,53,99.3,0,a
9,2021-07-19,100,100,16.59166666666667,13.7,19.3,72.69166666666666,63,86,0,a
9,2021-07-20,100,100,16.65,13.3,21.1,77.91666666666667,59.8,96.2,0,a
9,2021-07-21,100,100,15.608333333333334,12.8,18.7,71.825,56.3,86.8,0,a
9,2021-07-22,100,100,17.791666666666668,11.9,22.7,69.18333333333334,52.7,89,0,a
9,2021-07-23,100,100,16.883333333333333,14.3,20.5,72.55,57.5,87.2,0,a
9,2021-07-24,100,100,17.175,12,22,73.35833333333333,60.1,88.3,0,a
9,2021-07-25,100,100,20.2,14.4,25.7,69.54166666666667,56.3,82.5,0,a
9,2021-07-26,100,100,21.933333333333334,16.8,27.4,70.48333333333333,43.6,94.9,0,a
9,2021-07-27,100,100,23.3,18.8,27,69.69166666666666,55.2,88.6,0,a
9,2021-07-28,100,100,19.133333333333333,17.7,21.8,95.975,71.8,100,0,a
9,2021-07-29,100,100,20.325,17.9,23.1,87.89166666666667,73.9,100,0,a
9,2021-07-30,100,100,15.375,13.9,17.2,99.15,96.2,100,0,a
9,2021-07-31,100,100,16.65833333333333,13,20.5,93.78333333333333,84.7,100,0,a
9,2021-08-01,100,100,16.22,15.6,18,98.5,92.5,100,0,a
10,2019-10-07,100,100,4.291666666666667,3.2,6.4,90.46666666666667,79.1,94.9,0,a
10,2019-10-08,100,100,4.041666666666667,2.3,6.5,90.90833333333333,79.7,96.4,0,a
10,2019-10-09,100,100,4.3,1.2,7,91.03333333333333,79.2,96.4,0,a
10,2019-10-10,100,100,7.316666666666666,5,11,92.40833333333333,77.1,96.8,0,a
10,2019-10-11,100,100,8.783333333333333,7,11.2,96.00833333333333,87.3,97.6,0,a
10,2019-10-12,100,100,8.641666666666667,7.2,10.1,96.3,92.8,98.2,0,a
10,2019-10-13,100,100,7.458333333333333,3.3,10.2,93.04166666666667,79.1,98.3,0,a
10,2019-10-14,100,100,4.341666666666667,1.3,6.3,97.58333333333333,97.1,98.1,0,a
10,2019-10-15,100,100,3.55,0,6.1,93.65833333333333,88.3,98.6,0,a
10,2019-10-16,100,100,5.758333333333333,4.3,7.6,94.275,89.4,96.8,0,a
10,2019-10-17,100,100,4.525,4.2,4.9,96.69166666666666,95.2,97.8,0,a
10,2019-10-18,100,100,7.55,4.7,10.3,98.36666666666667,97.9,98.7,0,a
10,2019-10-19,100,100,10.641666666666667,9.8,11.3,96.93333333333334,92,99,0,a
10,2019-10-20,100,100,9.233333333333334,8.2,10.3,97.79166666666666,95.3,99.1,0,a
10,2019-10-21,100,100,5.216666666666667,2.5,9.1,97.01666666666667,91.8,99.1,0,a
10,2019-10-22,100,100,8.508333333333333,3.1,11.1,90.86666666666667,80,98.5,0,a
10,2019-10-23,100,100,8.8,6,11.1,89.05833333333334,73.4,96.4,0,a
10,2019-10-24,100,100,10.133333333333333,8.6,12,88.06666666666666,77.3,95.2,0,a
10,2019-10-25,100,100,10.066666666666666,8.8,11.6,92.94166666666666,81.2,97.5,0,a
10,2019-10-26,100,100,6.191666666666666,3.4,8.6,90.00833333333333,78,98.5,0,a
10,2019-10-27,100,100,2.9833333333333334,0.7,4.8,98.825,98.6,98.9,0,a
10,2019-10-28,100,100,0.18333333333333335,-0.9,1.3,97.95833333333333,95.1,98.9,0,a
10,2019-10-29,100,100,-1.7666666666666666,-2.9,0.2,95.41666666666666,89.7,98.1,0,a
10,2019-10-30,100,100,-2.158333333333333,-4.4,0.8,93.325,87,96.1,0,a
10,2019-10-31,100,100,1.7166666666666668,-0.4,4.4,96.91666666666667,93.5,99.1,0,a
10,2019-11-01,100,100,0.04999999999999998,-1.4,2.3,97.19166666666666,93.2,99,0,a
10,2019-11-02,100,100,3.783333333333333,0.9,5.2,97.16666666666667,93.1,99.2,0,a
10,2019-11-03,100,100,2.5,0,3.6,98.175,94.5,99.3,0,a
10,2019-11-04,100,100,-1.1583333333333332,-2.8,0.2,88.93333333333334,77.8,94.8,0,a
10,2019-11-05,100,100,-2.0833333333333335,-3.3,-0.6,72.78333333333333,56.7,91.6,0,a
10,2019-11-06,100,100,-3.3833333333333333,-4.5,-1.9,63.68333333333333,57,76.6,0,a
10,2019-11-07,100,100,-2.0833333333333335,-3,-1.2,91.00833333333334,83.6,94.1,0,a
10,2019-11-08,100,100,0.6166666666666667,-1.6,4.9,96.4,91.5,98.8,0,a
10,2019-11-09,100,100,5.2,4.8,5.5,99.15,98.8,99.3,0,a
10,2019-11-10,100,100,5.325,1.5,7.3,99.575,99.5,99.7,0,a
10,2019-11-11,100,100,0.01666666666666668,-0.5,1.1,99.525,99,99.7,0,a
10,2019-11-12,100,100,2.525,-0.9,5.1,97.7,91.6,99.8,0,a
10,2019-11-13,100,100,6.55,5.8,7.9,99.96666666666667,99.9,100,0,a
10,2019-11-14,100,100,7.441666666666666,3.2,9.4,100,100,100,0,a
10,2019-11-15,100,100,1.4666666666666666,-0.5,3.8,100,100,100,0,a
10,2019-11-16,100,100,0.7916666666666667,-0.3,2.6,100,100,100,0,a
10,2019-11-17,100,100,6.116666666666666,3.7,7.2,99.75833333333333,97.3,100,0,a
10,2019-11-18,100,100,5.233333333333333,2.8,6.6,98.175,94.8,100,0,a
10,2019-11-19,100,100,6.075,5.6,6.3,99.06666666666666,96.4,100,0,a
10,2019-11-20,100,100,5.966666666666667,4.9,6.6,98.175,95.2,99.3,0,a
10,2019-11-21,100,100,3.8333333333333335,2.7,4.8,92.60833333333333,85.9,96.8,0,a
10,2019-11-22,100,100,1.6333333333333333,-0.3,4.2,89.94166666666666,86.7,97.6,0,a
10,2019-11-23,100,100,-0.10833333333333334,-2.1,0.6,83.75,76.8,93.2,0,a
10,2019-11-24,100,100,-1.5666666666666667,-3.2,-0.6,89.43333333333334,84.6,96,0,a
10,2019-11-25,100,100,-0.9,-3.6,0.1,95.78333333333333,91.6,99.3,0,a
10,2019-11-26,100,100,0.875,0.1,2.2,98.15,94.6,99.9,0,a
10,2019-11-27,100,100,2.3666666666666667,1.4,4,99.96666666666667,99.9,100,0,a
10,2019-11-28,100,100,3.7916666666666665,2.8,4.9,100,100,100,0,a
10,2019-11-29,100,100,3.1833333333333336,-3.6,5.9,99.86666666666667,98.5,100,0,a
10,2019-11-30,100,100,-3.691666666666667,-4.7,-2.1,98.35833333333333,97.7,99.5,0,a
10,2019-12-01,100,100,-2.3666666666666667,-4.1,-0.9,98.8,98.1,99.9,0,a
10,2019-12-02,100,100,-2.3583333333333334,-3.8,-1.3,98.375,96.7,99.5,0,a
10,2019-12-03,100,100,-1.8166666666666667,-4,0.4,97.93333333333334,96.3,99.4,0,a
10,2019-12-04,100,100,2.4,1,3.8,99.875,98.5,100,0,a
10,2019-12-05,100,100,5.6,3.8,6.6,90.23333333333333,82.2,100,0,a
10,2019-12-06,100,100,5.058333333333334,4.2,6.2,96.25,85.5,99.7,0,a
10,2019-12-07,100,100,4.491666666666666,1.7,6.3,99.88333333333334,98.9,100,0,a
10,2019-12-08,100,100,2.025,0.6,6.3,100,100,100,0,a
10,2019-12-09,100,100,4.908333333333333,2.4,6,95.05833333333334,87.8,100,0,a
10,2019-12-10,100,100,-2.816666666666667,-5.6,0.8,96.5,92.6,99.7,0,a
10,2019-12-11,100,100,0.38333333333333336,-4.6,2.3,98.225,94.4,100,0,a
10,2019-12-12,100,100,0.9083333333333333,0.2,2,98.05,91.4,100,0,a
10,2019-12-13,100,100,1.85,0.8,2.6,99.45,98.2,100,0,a
10,2019-12-14,100,100,1.3166666666666667,0.9,1.6,99.3,96.6,100,0,a
10,2019-12-15,100,100,1.95,0.8,3.2,100,100,100,0,a
10,2019-12-16,100,100,2.425,1.5,3.3,100,100,100,0,a
10,2019-12-17,100,100,2.9416666666666664,2.1,3.9,99.56666666666666,97.9,100,0,a
10,2019-12-18,100,100,3.1166666666666667,1.4,5.9,100,100,100,0,a
10,2019-12-19,100,100,0.4583333333333333,-1.3,1.7,99.8,97.6,100,0,a
10,2019-12-20,100,100,2.683333333333333,0.4,3.3,99.9,99.3,100,0,a
10,2019-12-21,100,100,2.3666666666666667,2.1,2.6,99.95833333333333,99.7,100,0,a
10,2019-12-22,100,100,3.7083333333333335,2.4,4.8,100,100,100,0,a
10,2019-12-23,100,100,3.4416666666666664,2.3,4.3,100,100,100,0,a
10,2019-12-24,100,100,1.5333333333333334,0.8,2.1,100,100,100,0,a
10,2019-12-25,100,100,0.4666666666666667,-0.2,1.2,100,100,100,0,a
10,2019-12-26,100,100,-0.55,-1.5,0,97.25833333333333,94.2,100,0,a
10,2019-12-27,100,100,-3.025,-5.1,-0.7,91.43333333333334,87.4,95.8,0,a
10,2019-12-28,100,100,-5.45,-7.2,-3.7,93.53333333333333,87.7,98.6,0,a
10,2019-12-29,100,100,1,-5.4,4.6,98.51666666666667,93.8,100,0,a
10,2019-12-30,100,100,4.65,3,6,99.48333333333333,97.7,100,0,a
10,2019-12-31,100,100,1.325,-1.7,3.9,88.01666666666667,80.9,95,0,a
10,2020-01-01,100,100,0.8333333333333334,-1.2,2.7,90.75833333333333,84.3,96.4,0,a
10,2020-01-02,100,100,3.1333333333333333,1.1,4.7,92.39166666666667,86.7,97.2,0,a
10,2020-01-03,100,100,4.091666666666667,1.2,5.1,90.13333333333333,73.4,99.5,0,a
10,2020-01-04,100,100,1.35,-0.4,2.5,76.975,72.2,80.7,0,a
10,2020-01-05,100,100,-2.3666666666666667,-4.9,-0.1,76.70833333333333,70.4,97.5,0,a
10,2020-01-06,100,100,1,0.1,3.1,99.75,98.8,100,0,a
10,2020-01-07,100,100,4.15,3.3,5,99.34166666666667,96.9,100,0,a
10,2020-01-08,100,100,5.033333333333333,3.3,6.4,97.425,94.9,100,0,a
10,2020-01-09,100,100,1.125,-1.7,2.5,92.34166666666667,84.7,99.4,0,a
10,2020-01-10,100,100,-2.5083333333333333,-4.3,-1.6,99.64166666666667,98.6,100,0,a
10,2020-01-11,100,100,-1.275,-5,2.5,97.28333333333333,90.2,100,0,a
10,2020-01-12,100,100,4.408333333333333,2.1,5.4,99.86666666666667,99.2,100,0,a
10,2020-01-13,100,100,0.7,-1.1,1.9,98.675,96.3,100,0,a
10,2020-01-14,100,100,2.65,1.2,3.5,95.125,91.3,100,0,a
10,2020-01-15,100,100,5.675,4.3,7.3,99.875,99.2,100,0,a
10,2020-01-16,100,100,4.658333333333333,3.2,5.4,92.025,86.4,97,0,a
10,2020-01-17,100,100,3.7583333333333333,1.7,5.2,96.88333333333334,92.9,100,0,a
10,2020-01-18,100,100,3.3166666666666664,1,5,98.13333333333334,95.8,100,0,a
10,2020-01-19,100,100,2.75,1.1,3.8,96.55833333333334,91,100,0,a
10,2020-01-20,100,100,2.4833333333333334,0.2,3.9,89.75,80.4,93.3,0,a
10,2020-01-21,100,100,4.591666666666667,3.1,7.2,76.10833333333333,62.5,93.2,0,a
10,2020-01-22,100,100,1.1916666666666667,-0.9,3.3,76.65,66.5,85.9,0,a
10,2020-01-23,100,100,-0.21666666666666665,-3,2.6,91.36666666666667,85.1,98.4,0,a
10,2020-01-24,100,100,0.6833333333333333,-0.4,2.3,96.88333333333334,92.7,99.9,0,a
10,2020-01-25,100,100,-0.041666666666666664,-1.4,1.7,85.73333333333333,73.7,98.1,0,a
10,2020-01-26,100,100,2.533333333333333,-0.1,4.8,93.95833333333333,87.9,99.7,0,a
10,2020-01-27,100,100,0.6833333333333333,-0.4,1.8,98.93333333333334,95.3,100,0,a
10,2020-01-28,100,100,2.3166666666666664,1.9,2.9,100,100,100,0,a
10,2020-01-29,100,100,0.975,0.2,1.5,99.56666666666666,98.4,100,0,a
10,2020-01-30,100,100,0.8916666666666666,0.5,1.7,99.99166666666667,99.9,100,0,a
10,2020-01-31,100,100,1.25,0.8,1.9,99.3,97.9,100,0,a
10,2020-02-01,100,100,2.125,1.2,4.5,99.925,99.4,100,0,a
10,2020-02-02,100,100,3.216666666666667,0.8,4.8,99.75,98.3,100,0,a
10,2020-02-03,100,100,-0.9083333333333333,-3.3,1.3,89.90833333333333,77.4,100,0,a
10,2020-02-04,100,100,-4.983333333333333,-6.6,-2.8,90.91666666666667,77,97.8,0,a
10,2020-02-05,100,100,-1.2333333333333334,-7,1.8,89.26666666666667,78.3,98.3,0,a
10,2020-02-06,100,100,-3.5666666666666664,-6.5,0.5,81.21666666666667,71.8,98.7,0,a
10,2020-02-07,100,100,-4.008333333333333,-8.7,-0.9,91.38333333333333,78,99.8,0,a
10,2020-02-08,100,100,0.325,-0.8,1.5,99.83333333333333,99.1,100,0,a
10,2020-02-09,100,100,2.7333333333333334,1.7,3.6,98.98333333333333,96.9,100,0,a
10,2020-02-10,100,100,3.425,2.4,4.4,100,100,100,0,a
10,2020-02-11,100,100,2.216666666666667,0.3,3.6,99.94166666666666,99.3,100,0,a
10,2020-02-12,100,100,2.025,0.7,4.4,98.775,93.9,100,0,a
10,2020-02-13,100,100,0.7083333333333334,-2.2,2.7,98.50833333333334,92.8,100,0,a
10,2020-02-14,100,100,-1.625,-3.2,0.8,98.50833333333333,92.8,100,0,a
10,2020-02-15,100,100,0.45833333333333337,-3.5,2.7,99.50833333333333,97.7,100,0,a
10,2020-02-16,100,100,3.341666666666667,2.3,5.9,100,100,100,0,a
10,2020-02-17,100,100,4.775,3.3,6.3,95.225,85.4,100,0,a
10,2020-02-18,100,100,5.008333333333333,3.8,6.9,90.45,80.9,98,0,a
10,2020-02-19,100,100,3.0083333333333333,0.6,5,88.38333333333334,78.2,98.7,0,a
10,2020-02-20,100,100,0.2916666666666667,-1.9,1.9,93.29166666666667,85.4,98.1,0,a
10,2020-02-21,100,100,2.25,1.4,3.3,98.09166666666667,91.5,100,0,a
10,2020-02-22,100,100,4.058333333333334,2.7,4.8,97.475,91.5,100,0,a
10,2020-02-23,100,100,2.8666666666666667,1,5.1,82.96666666666667,73.3,90.4,0,a
10,2020-02-24,100,100,1.0583333333333333,-2.1,6.7,74.43333333333334,51.1,89.4,0,a
10,2020-02-25,100,100,-1.875,-4.5,4.1,78.77499999999999,55.3,96.5,0,a
10,2020-02-26,100,100,-1.1666666666666667,-2.7,1.4,64.825,51.7,77.3,0,a
10,2020-02-27,100,100,-3.0083333333333333,-6.4,3.8,60.483333333333334,41.6,76.2,0,a
10,2020-02-28,100,100,-4.041666666666667,-6.7,4.5,71.68333333333334,46.8,89.9,0,a
10,2020-02-29,100,100,-3.3249999999999997,-9.1,0.9,89.875,76.7,98.4,0,a
10,2020-03-01,100,100,1.0666666666666667,0,2.8,98.84166666666667,96.8,99.8,0,a
10,2020-03-02,100,100,2.566666666666667,-0.2,6.3,97.9,88.7,100,0,a
10,2020-03-03,100,100,1.6833333333333333,0.8,2.4,99.93333333333334,99.4,100,0,a
10,2020-03-04,100,100,1.6916666666666667,0.5,2.9,98.625,96.4,100,0,a
10,2020-03-05,100,100,1.95,0.5,2.9,100,100,100,0,a
10,2020-03-06,100,100,0.8333333333333333,-1.5,4.3,97.24166666666667,88.1,100,0,a
10,2020-03-07,100,100,0.7166666666666667,-2.1,4,96.175,86.6,100,0,a
10,2020-03-08,100,100,0.3416666666666666,-2.7,3.5,96.74166666666666,91.1,100,0,a
10,2020-03-09,100,100,3.125,2.3,3.8,94.59166666666667,87.7,99.3,0,a
10,2020-03-10,100,100,3.2083333333333335,2.5,4.2,99.86666666666667,99.1,100,0,a
10,2020-03-11,100,100,2.9,2.1,3.5,100,100,100,0,a
10,2020-03-12,100,100,3.425,0.6,8.1,96.275,81.6,100,0,a
10,2020-03-13,100,100,0.55,-2,3.7,82.81666666666666,60.4,100,0,a
10,2020-03-14,100,100,-2.033333333333333,-4.4,2.9,68.45833333333333,45.5,88.7,0,a
10,2020-03-15,100,100,0.8,-5.4,7.3,79.84166666666667,54.8,96.7,0,a
10,2020-03-16,100,100,2.675,-2.2,5.8,93.20833333333333,67.9,99.3,0,a
10,2020-03-17,100,100,0.9666666666666667,-4,4.2,90.58333333333333,74.7,96.8,0,a
10,2020-03-18,100,100,4.483333333333333,3,7.2,93.44166666666666,80.7,98.6,0,a
10,2020-03-19,100,100,3.825,-0.5,13.7,79.75833333333334,43.1,99.5,0,a
10,2020-03-20,100,100,0.5166666666666666,-3.3,5.6,63.949999999999996,37.2,95.6,0,a
10,2020-03-21,100,100,-1.3333333333333335,-5.7,7.1,71.6,51.4,86.5,0,a
10,2020-03-22,100,100,-0.8166666666666667,-6,10.2,67.14166666666667,27.2,92.5,0,a
10,2020-03-23,100,100,1.1166666666666667,-3.8,5.4,73.94166666666666,57.7,82.8,0,a
10,2020-03-24,100,100,3.783333333333333,0.8,12,74.125,44.9,89.3,0,a
10,2020-03-25,100,100,5.658333333333333,3.1,12.1,61,41.5,72.4,0,a
10,2020-03-26,100,100,5.433333333333334,0.2,15.6,69.16666666666667,38.3,92.8,0,a
10,2020-03-27,100,100,3.625,-1.7,13.9,72.54166666666667,40.8,98.2,0,a
10,2020-03-28,100,100,5.325,0.5,17.2,61.79166666666667,38.7,84.2,0,a
10,2020-03-29,100,100,-0.375,-4.2,8.6,54.19166666666667,28.3,65.7,0,a
10,2020-03-30,100,100,-1.7166666666666666,-3.8,1.8,67.4,48.4,81.5,0,a
10,2020-03-31,100,100,-1.175,-6.4,2.2,72.425,48.2,87.7,0,a
10,2020-04-01,100,100,3,-1,10,66.64166666666667,42.4,92,0,a
10,2020-04-02,100,100,4.391666666666667,1.1,8.1,81.575,63.9,94.8,0,a
10,2020-04-03,100,100,1.3333333333333333,-1.2,4.7,84.45,74.5,96.8,0,a
10,2020-04-04,100,100,1.7916666666666665,-2.2,9.5,62.81666666666667,37.3,90.4,0,a
10,2020-04-05,100,100,2.4333333333333336,-2.9,12.4,60.725,28.7,85.4,0,a
10,2020-04-06,100,100,7.05,1.3,17.3,74.925,44.1,97.3,0,a
10,2020-04-07,100,100,7.741666666666666,2.9,19.5,72.71666666666667,40.3,89.9,0,a
10,2020-04-08,100,100,6.666666666666667,0.2,16.7,69.86666666666667,36.9,91.5,0,a
10,2020-04-09,100,100,6.291666666666667,1.5,12.8,62.516666666666666,41.4,82.1,0,a
10,2020-04-10,100,100,3.15,-1.5,13.2,67.36666666666666,31,93.7,0,a
10,2020-04-11,100,100,3.15,-2.2,10.3,67.93333333333334,43.3,90.5,0,a
10,2020-04-12,100,100,3.7333333333333334,0,5.4,94.01666666666667,78.4,98.6,0,a
10,2020-04-13,100,100,3.825,0.4,12.9,78.04166666666667,41,98.8,0,a
10,2020-04-14,100,100,1.1833333333333333,-0.4,3.7,89.66666666666667,79.2,96.6,0,a
10,2020-04-15,100,100,3.316666666666667,-0.8,8,81.89166666666667,53.6,97.1,0,a
10,2020-04-16,100,100,1.8916666666666666,0,4.8,92.2,79.4,98.1,0,a
10,2020-04-17,100,100,4.183333333333334,0.4,10.7,68.19166666666666,45.5,90.9,0,a
10,2020-04-18,100,100,5.491666666666666,0.7,13.2,59.49166666666667,37.4,79.6,0,a
10,2020-04-19,100,100,6.958333333333333,0.5,17.7,60.5,31.7,80,0,a
10,2020-04-20,100,100,8.808333333333334,4.3,14.2,68.08333333333333,47.7,83.8,0,a
10,2020-04-21,100,100,9.5,1.8,21.5,63.475,29.7,93,0,a
10,2020-04-22,100,100,9.858333333333334,4.4,21.5,59.38333333333333,29.3,85.1,0,a
10,2020-04-23,100,100,9.016666666666666,1,20.9,59.016666666666666,33.1,89.2,0,a
10,2020-04-24,100,100,7.141666666666667,3,11.9,59.78333333333333,48.3,77.1,0,a
10,2020-04-25,100,100,3.875,-2.7,14,58,30,84.5,0,a
10,2020-04-26,100,100,4.483333333333333,-2.5,12.2,65.49166666666666,35.4,91.3,0,a
10,2020-04-27,100,100,6.083333333333333,-1.5,18,59.06666666666666,26,89.3,0,a
10,2020-04-28,100,100,4.225,0.6,7.6,74.45,47.4,96.4,0,a
10,2020-04-29,100,100,4,0.6,8.1,75.65833333333333,53.7,93.6,0,a
10,2020-04-30,100,100,3.083333333333333,-2.2,8.1,68.48333333333333,40.8,96,0,a
10,2020-05-01,100,100,6.908333333333333,0.9,12.4,63.18333333333334,44.3,87.4,0,a
10,2020-05-02,100,100,9.575,5.1,19.5,73.04166666666667,39.4,97.7,0,a
10,2020-05-03,100,100,9.683333333333334,6,16.5,79.74166666666667,54.9,98,0,a
10,2020-05-04,100,100,6.875,4.9,9.3,89.59166666666667,79.3,96.5,0,a
10,2020-05-05,100,100,9.516666666666666,1.8,22.4,75.33333333333333,40.9,98.3,0,a
10,2020-05-06,100,100,9.991666666666667,3.4,18.7,55.108333333333334,33.2,82.9,0,a
10,2020-05-07,100,100,8.35,1.7,19.8,55.11666666666667,30.2,77.9,0,a
10,2020-05-08,100,100,8.483333333333334,0.1,17.7,63.641666666666666,35.1,91.9,0,a
10,2020-05-09,100,100,9.15,3.3,21.9,57.35,27.5,97.1,0,a
10,2020-05-10,100,100,10.633333333333333,0.1,22.5,59.016666666666666,29.2,93.1,0,a
10,2020-05-11,100,100,4.241666666666667,0,9,83.1,57.7,98.1,0,a
10,2020-05-12,100,100,5.991666666666667,-1.2,18.6,63.925,33.2,95.7,0,a
10,2020-05-13,100,100,3.2083333333333335,0,7.5,92.25833333333333,80,98.6,0,a
10,2020-05-14,100,100,5.958333333333333,0.4,13.7,67.11666666666666,34,98.7,0,a
10,2020-05-15,100,100,5.325,0.7,10.8,73.025,43.3,96.6,0,a
10,2020-05-16,100,100,4.108333333333333,1.1,6.5,94.91666666666667,87.9,98.4,0,a
10,2020-05-17,100,100,3.75,-0.4,10.1,92.33333333333333,72.3,99.4,0,a
10,2020-05-18,100,100,5.975,0.7,11.5,76.65,53.4,98.4,0,a
10,2020-05-19,100,100,6.133333333333333,1.5,14.2,84.46666666666667,43.3,98,0,a
10,2020-05-20,100,100,7.066666666666666,1.9,10.7,74.56666666666666,51.1,96.5,0,a
10,2020-05-21,100,100,9.208333333333334,3.5,13.7,52.358333333333334,37.2,79,0,a
10,2020-05-22,100,100,12.1,4.8,24.6,54.38333333333333,24.7,78.4,0,a
10,2020-05-23,100,100,12.25,3.6,24.6,54.11666666666667,27.9,87.5,0,a
10,2020-05-24,100,100,11.458333333333334,7.8,15.5,66.775,54.4,81.1,0,a
10,2020-05-25,100,100,12.966666666666667,8.8,19.2,69.925,45.1,86.7,0,a
10,2020-05-26,100,100,16.666666666666668,8.1,30.6,56.916666666666664,27.3,93.8,0,a
10,2020-05-27,100,100,15.158333333333333,8.8,22.4,59.5,34.1,78.2,0,a
10,2020-05-28,100,100,13.166666666666666,8.2,24,68.54166666666667,41.4,97.9,0,a
10,2020-05-29,100,100,13.441666666666666,5.5,25.8,60.75,33,86.4,0,a
10,2020-05-30,100,100,16.241666666666667,11.6,27.5,51.416666666666664,31.4,72.4,0,a
10,2020-05-31,100,100,17.058333333333334,10.3,29.2,51.708333333333336,26.4,69.5,0,a
10,2020-06-01,100,100,14.491666666666667,8,20.5,64.96666666666667,51.3,83.1,0,a
10,2020-06-02,100,100,13.15,6.9,25.2,60.28333333333333,28.5,91.1,0,a
10,2020-06-03,100,100,14.033333333333333,7.4,27.2,57.475,27.9,80.6,0,a
10,2020-06-04,100,100,14.766666666666666,10.2,27,74.06666666666666,39.2,94.8,0,a
10,2020-06-05,100,100,14.391666666666666,10.9,18.9,81.48333333333333,62.5,96.3,0,a
10,2020-06-06,100,100,12.816666666666666,10.1,19.7,85.425,74.4,97.6,0,a
10,2020-06-07,100,100,15.1,9.8,25.6,65.15,34.7,83.3,0,a
10,2020-06-08,100,100,13.033333333333333,9.5,18.1,90.375,66.4,97.6,0,a
10,2020-06-09,100,100,15.008333333333333,11.6,18.4,87.475,74.8,98.6,0,a
10,2020-06-10,100,100,18.383333333333333,11.5,32,66.275,29.9,92.6,0,a
10,2020-06-11,100,100,18.616666666666667,12.7,31.2,65.21666666666667,29.6,87.4,0,a
10,2020-06-12,100,100,18.28333333333333,12.3,30.7,60.516666666666666,29.1,95.9,0,a
10,2020-06-13,100,100,18.091666666666665,11.7,32.4,62.11666666666667,26.8,86.3,0,a
10,2020-06-14,100,100,18.058333333333334,11.4,31.5,58.34166666666667,24.7,89.2,0,a
10,2020-06-15,100,100,19.983333333333334,12.4,31.6,61.95,29.6,85.5,0,a
10,2020-06-16,100,100,20.291666666666668,16.5,24.6,78.93333333333334,62.7,91.9,0,a
10,2020-06-17,100,100,20.733333333333334,15.2,33.3,73.63333333333334,38.4,97.1,0,a
10,2020-06-18,100,100,20.475,15.4,32.2,67.475,40.5,87.8,0,a
10,2020-06-19,100,100,21.808333333333334,15.2,35.2,65.26666666666667,33.3,86.4,0,a
10,2020-06-20,100,100,20.241666666666667,15.1,27.6,64.3,42.8,81.5,0,a
10,2020-06-21,100,100,18.141666666666666,13.1,31.1,64.125,34.4,85.8,0,a
10,2020-06-22,100,100,17.958333333333332,11.9,30.2,63.425000000000004,28.6,90.5,0,a
10,2020-06-23,100,100,20.291666666666668,12.2,34.2,63.86666666666667,28.9,97.1,0,a
